product_id,media_id,inserted_at,updated_at
2745,2745,2020-03-04 12:04:00,
2746,2746,2020-03-04 12:04:00,
2747,2747,2020-03-04 12:04:00,
2748,2748,2020-03-04 12:04:00,
2749,2749,2020-03-04 12:04:00,
2750,2750,2020-03-04 12:04:00,
2751,2751,2020-03-04 12:04:00,
2752,2752,2020-03-04 12:04:00,
2753,2753,2020-03-04 12:04:00,
2754,2754,2020-03-04 12:04:00,
2755,2755,2020-03-04 12:04:00,
2756,2756,2020-03-04 12:04:00,
2757,2757,2020-03-04 12:04:00,
2758,2758,2020-03-04 12:04:00,
2759,2759,2020-03-04 12:04:00,
2760,2760,2020-03-04 12:04:00,
2761,2761,2020-03-04 12:04:00,
2762,2762,2020-03-04 12:04:00,
2763,2763,2020-03-04 12:04:00,
2764,2764,2020-03-04 12:04:00,
2765,2765,2020-03-04 12:04:00,
2766,2766,2020-03-04 12:04:00,
2767,2767,2020-03-04 12:04:00,
2768,2768,2020-03-04 12:04:00,
2769,2769,2020-03-04 12:04:00,
2770,2770,2020-03-04 12:04:00,
2771,2771,2020-03-04 12:04:00,
2772,2772,2020-03-04 12:04:00,
2773,2773,2020-03-04 12:04:00,
2774,2774,2020-03-04 12:04:00,
2775,2775,2020-03-04 12:04:00,
2776,2776,2020-03-04 12:04:00,
2777,2777,2020-03-04 12:04:00,
2778,2778,2020-03-04 12:04:00,
2779,2779,2020-03-04 12:04:00,
2780,2780,2020-03-04 12:04:00,
2781,2781,2020-03-04 12:04:00,
2782,2782,2020-03-04 12:04:00,
2783,2783,2020-03-04 12:04:00,
2784,2784,2020-03-04 12:04:00,
2785,2785,2020-03-04 12:04:00,
2786,2786,2020-03-04 12:04:00,
2787,2787,2020-03-04 12:04:00,
2788,2788,2020-03-04 12:04:00,
2789,2789,2020-03-04 12:04:00,
2790,2790,2020-03-04 12:04:00,
2791,2791,2020-03-04 12:04:00,
2792,2792,2020-03-04 12:04:00,
2793,2793,2020-03-04 12:04:00,
2794,2794,2020-03-04 12:04:00,
2795,2795,2020-03-04 12:04:00,
2796,2796,2020-03-04 12:04:00,
2797,2797,2020-03-04 12:04:00,
2798,2798,2020-03-04 12:04:00,
2799,2799,2020-03-04 12:04:00,
2800,2800,2020-03-04 12:04:00,
2801,2801,2020-03-04 12:04:00,
2802,2802,2020-03-04 12:04:00,
2803,2803,2020-03-04 12:04:00,
2804,2804,2020-03-04 12:04:00,
2805,2805,2020-03-04 12:04:00,
2806,2806,2020-03-04 12:04:00,
2807,2807,2020-03-04 12:04:00,
2808,2808,2020-03-04 12:04:00,
2809,2809,2020-03-04 12:04:00,
2810,2810,2020-03-04 12:04:00,
2811,2811,2020-03-04 12:04:00,
2812,2812,2020-03-04 12:04:00,
2813,2813,2020-03-04 12:04:00,
2814,2814,2020-03-04 12:04:00,
2815,2815,2020-03-04 12:04:00,
2816,2816,2020-03-04 12:04:00,
2817,2817,2020-03-04 12:04:00,
2818,2818,2020-03-04 12:04:00,
2819,2819,2020-03-04 12:04:00,
2820,2820,2020-03-04 12:04:00,
2821,2821,2020-03-04 12:04:00,
2822,2822,2020-03-04 12:04:00,
2823,2823,2020-03-04 12:04:00,
2824,2824,2020-03-04 12:04:00,
2825,2825,2020-03-04 12:04:00,
2826,2826,2020-03-04 12:04:00,
2827,2827,2020-03-04 12:04:00,
2828,2828,2020-03-04 12:04:00,
2829,2829,2020-03-04 12:04:00,
2830,2830,2020-03-04 12:04:00,
2831,2831,2020-03-04 12:04:00,
2832,2832,2020-03-04 12:04:00,
2833,2833,2020-03-04 12:04:00,
2834,2834,2020-03-04 12:04:00,
2835,2835,2020-03-04 12:04:00,
2836,2836,2020-03-04 12:04:00,
2837,2837,2020-03-04 12:04:00,
2838,2838,2020-03-04 12:04:00,
2839,2839,2020-03-04 12:04:00,
2840,2840,2020-03-04 12:04:00,
2841,2841,2020-03-04 12:04:00,
2842,2842,2020-03-04 12:04:00,
2843,2843,2020-03-04 12:04:00,
2844,2844,2020-03-04 12:04:00,
2845,2845,2020-03-04 12:04:00,
2846,2846,2020-03-04 12:04:00,
2847,2847,2020-03-04 12:04:00,
2848,2848,2020-03-04 12:04:00,
2849,2849,2020-03-04 12:04:00,
2850,2850,2020-03-04 12:04:00,
2851,2851,2020-03-04 12:04:00,
2852,2852,2020-03-04 12:04:00,
2853,2853,2020-03-04 12:04:00,
2854,2854,2020-03-04 12:04:00,
2855,2855,2020-03-04 12:04:00,
2856,2856,2020-03-04 12:04:00,
2857,2857,2020-03-04 12:04:00,
2858,2858,2020-03-04 12:04:00,
2859,2859,2020-03-04 12:04:00,
2860,2860,2020-03-04 12:04:00,
2861,2861,2020-03-04 12:04:00,
2862,2862,2020-03-04 12:04:00,
2863,2863,2020-03-04 12:04:00,
2864,2864,2020-03-04 12:04:00,
2865,2865,2020-03-04 12:04:00,
2866,2866,2020-03-04 12:04:00,
2867,2867,2020-03-04 12:04:00,
2868,2868,2020-03-04 12:04:00,
2869,2869,2020-03-04 12:04:00,
2870,2870,2020-03-04 12:04:00,
2871,2871,2020-03-04 12:04:00,
2872,2872,2020-03-04 12:04:00,
2873,2873,2020-03-04 12:04:00,
2874,2874,2020-03-04 12:04:00,
2875,2875,2020-03-04 12:04:00,
2876,2876,2020-03-04 12:04:00,
2877,2877,2020-03-04 12:04:00,
2878,2878,2020-03-04 12:04:00,
2879,2879,2020-03-04 12:04:00,
2880,2880,2020-03-04 12:04:00,
2881,2881,2020-03-04 12:04:00,
2882,2882,2020-03-04 12:04:00,
2883,2883,2020-03-04 12:04:00,
2884,2884,2020-03-04 12:04:00,
2885,2885,2020-03-04 12:04:00,
2886,2886,2020-03-04 12:04:00,
2887,2887,2020-03-04 12:04:00,
2888,2888,2020-03-04 12:04:00,
2889,2889,2020-03-04 12:04:00,
2890,2890,2020-03-04 12:04:00,
2891,2891,2020-03-04 12:04:00,
2892,2892,2020-03-04 12:04:00,
2893,2893,2020-03-04 12:04:00,
2894,2894,2020-03-04 12:04:00,
2895,2895,2020-03-04 12:04:00,
2896,2896,2020-03-04 12:04:00,
2897,2897,2020-03-04 12:04:00,
2898,2898,2020-03-04 12:04:00,
2899,2899,2020-03-04 12:04:00,
2900,2900,2020-03-04 12:04:00,
2901,2901,2020-03-04 12:04:00,
2902,2902,2020-03-04 12:04:00,
2903,2903,2020-03-04 12:04:00,
2904,2904,2020-03-04 12:04:00,
2905,2905,2020-03-04 12:04:00,
2906,2906,2020-03-04 12:04:00,
2907,2907,2020-03-04 12:04:00,
2908,2908,2020-03-04 12:04:00,
2909,2909,2020-03-04 12:04:00,
2910,2910,2020-03-04 12:04:00,
2911,2911,2020-03-04 12:04:00,
2912,2912,2020-03-04 12:04:00,
2913,2913,2020-03-04 12:04:00,
2914,2914,2020-03-04 12:04:00,
2915,2915,2020-03-04 12:04:00,
2916,2916,2020-03-04 12:04:00,
2917,2917,2020-03-04 12:04:00,
2918,2918,2020-03-04 12:04:00,
2919,2919,2020-03-04 12:04:00,
2920,2920,2020-03-04 12:04:00,
2921,2921,2020-03-04 12:04:00,
2922,2922,2020-03-04 12:04:00,
2923,2923,2020-03-04 12:04:00,
2924,2924,2020-03-04 12:04:00,
2925,2925,2020-03-04 12:04:00,
2926,2926,2020-03-04 12:04:00,
2927,2927,2020-03-04 12:04:00,
2928,2928,2020-03-04 12:04:00,
2929,2929,2020-03-04 12:04:00,
2930,2930,2020-03-04 12:04:00,
2931,2931,2020-03-04 12:04:00,
2932,2932,2020-03-04 12:04:00,
2933,2933,2020-03-04 12:04:00,
2934,2934,2020-03-04 12:04:00,
2935,2935,2020-03-04 12:04:00,
2936,2936,2020-03-04 12:04:00,
2937,2937,2020-03-04 12:04:00,
2938,2938,2020-03-04 12:04:00,
2939,2939,2020-03-04 12:04:00,
2940,2940,2020-03-04 12:04:00,
2941,2941,2020-03-04 12:04:00,
2942,2942,2020-03-04 12:04:00,
2943,2943,2020-03-04 12:04:00,
2944,2944,2020-03-04 12:04:00,
2945,2945,2020-03-04 12:04:00,
2946,2946,2020-03-04 12:04:00,
2947,2947,2020-03-04 12:04:00,
2948,2948,2020-03-04 12:04:00,
2949,2949,2020-03-04 12:04:00,
2950,2950,2020-03-04 12:04:00,
2951,2951,2020-03-04 12:04:00,
2952,2952,2020-03-04 12:04:00,
2953,2953,2020-03-04 12:04:00,
2954,2954,2020-03-04 12:04:00,
2955,2955,2020-03-04 12:04:00,
2956,2956,2020-03-04 12:04:00,
2957,2957,2020-03-04 12:04:00,
2958,2958,2020-03-04 12:04:00,
2959,2959,2020-03-04 12:04:00,
2960,2960,2020-03-04 12:04:00,
2961,2961,2020-03-04 12:04:00,
2962,2962,2020-03-04 12:04:00,
2963,2963,2020-03-04 12:04:00,
2964,2964,2020-03-04 12:04:00,
2965,2965,2020-03-04 12:04:00,
2966,2966,2020-03-04 12:04:00,
2967,2967,2020-03-04 12:04:00,
2968,2968,2020-03-04 12:04:00,
2969,2969,2020-03-04 12:04:00,
2970,2970,2020-03-04 12:04:00,
2971,2971,2020-03-04 12:04:00,
2972,2972,2020-03-04 12:04:00,
2973,2973,2020-03-04 12:04:00,
2974,2974,2020-03-04 12:04:00,
2975,2975,2020-03-04 12:04:00,
2976,2976,2020-03-04 12:04:00,
2977,2977,2020-03-04 12:04:00,
2978,2978,2020-03-04 12:04:00,
2979,2979,2020-03-04 12:04:00,
2980,2980,2020-03-04 12:04:00,
2981,2981,2020-03-04 12:04:00,
2982,2982,2020-03-04 12:04:00,
2983,2983,2020-03-04 12:04:00,
2984,2984,2020-03-04 12:04:00,
2985,2985,2020-03-04 12:04:00,
2986,2986,2020-03-04 12:04:00,
2987,2987,2020-03-04 12:04:00,
2988,2988,2020-03-04 12:04:00,
2989,2989,2020-03-04 12:04:00,
2990,2990,2020-03-04 12:04:00,
2991,2991,2020-03-04 12:04:00,
2992,2992,2020-03-04 12:04:00,
2993,2993,2020-03-04 12:04:00,
2994,2994,2020-03-04 12:04:00,
2995,2995,2020-03-04 12:04:00,
2996,2996,2020-03-04 12:04:00,
2997,2997,2020-03-04 12:04:00,
2998,2998,2020-03-04 12:04:00,
2999,2999,2020-03-04 12:04:00,
3000,3000,2020-03-04 12:04:00,
3001,3001,2020-03-04 12:04:00,
3002,3002,2020-03-04 12:04:00,
3003,3003,2020-03-04 12:04:00,
3004,3004,2020-03-04 12:04:00,
3005,3005,2020-03-04 12:04:00,
3006,3006,2020-03-04 12:04:00,
3007,3007,2020-03-04 12:04:00,
3008,3008,2020-03-04 12:04:00,
3009,3009,2020-03-04 12:04:00,
3010,3010,2020-03-04 12:04:00,
3011,3011,2020-03-04 12:04:00,
3012,3012,2020-03-04 12:04:00,
3013,3013,2020-03-04 12:04:00,
3014,3014,2020-03-04 12:04:00,
3015,3015,2020-03-04 12:04:00,
3016,3016,2020-03-04 12:04:00,
3017,3017,2020-03-04 12:04:00,
3018,3018,2020-03-04 12:04:00,
3019,3019,2020-03-04 12:04:00,
3020,3020,2020-03-04 12:04:00,
3021,3021,2020-03-04 12:04:00,
3022,3022,2020-03-04 12:04:00,
3023,3023,2020-03-04 12:04:00,
3024,3024,2020-03-04 12:04:00,
3025,3025,2020-03-04 12:04:00,
3026,3026,2020-03-04 12:04:00,
3027,3027,2020-03-04 12:04:00,
3028,3028,2020-03-04 12:04:00,
3029,3029,2020-03-04 12:04:00,
3030,3030,2020-03-04 12:04:00,
3031,3031,2020-03-04 12:04:00,
3032,3032,2020-03-04 12:04:00,
3033,3033,2020-03-04 12:04:00,
3034,3034,2020-03-04 12:04:00,
3035,3035,2020-03-04 12:04:00,
3036,3036,2020-03-04 12:04:00,
3037,3037,2020-03-04 12:04:00,
3038,3038,2020-03-04 12:04:00,
3039,3039,2020-03-04 12:04:00,
3040,3040,2020-03-04 12:04:00,
3041,3041,2020-03-04 12:04:00,
3042,3042,2020-03-04 12:04:00,
3043,3043,2020-03-04 12:04:00,
3044,3044,2020-03-04 12:04:00,
3045,3045,2020-03-04 12:04:00,
3046,3046,2020-03-04 12:04:00,
3047,3047,2020-03-04 12:04:00,
3048,3048,2020-03-04 12:04:00,
3049,3049,2020-03-04 12:04:00,
3050,3050,2020-03-04 12:04:00,
3051,3051,2020-03-04 12:04:00,
3052,3052,2020-03-04 12:04:00,
3053,3053,2020-03-04 12:04:00,
3054,3054,2020-03-04 12:04:00,
3055,3055,2020-03-04 12:04:00,
3056,3056,2020-03-04 12:04:00,
3057,3057,2020-03-04 12:04:00,
3058,3058,2020-03-04 12:04:00,
3059,3059,2020-03-04 12:04:00,
3060,3060,2020-03-04 12:04:00,
3061,3061,2020-03-04 12:04:00,
3062,3062,2020-03-04 12:04:00,
3063,3063,2020-03-04 12:04:00,
3064,3064,2020-03-04 12:04:00,
3065,3065,2020-03-04 12:04:00,
3066,3066,2020-03-04 12:04:00,
3067,3067,2020-03-04 12:04:00,
3068,3068,2020-03-04 12:04:00,
3069,3069,2020-03-04 12:04:00,
3070,3070,2020-03-04 12:04:00,
3071,3071,2020-03-04 12:04:00,
3072,3072,2020-03-04 12:04:00,
3073,3073,2020-03-04 12:04:00,
3074,3074,2020-03-04 12:04:00,
3075,3075,2020-03-04 12:04:00,
3076,3076,2020-03-04 12:04:00,
3077,3077,2020-03-04 12:04:00,
3078,3078,2020-03-04 12:04:00,
3079,3079,2020-03-04 12:04:00,
3080,3080,2020-03-04 12:04:00,
3081,3081,2020-03-04 12:04:00,
3082,3082,2020-03-04 12:04:00,
3083,3083,2020-03-04 12:04:00,
3084,3084,2020-03-04 12:04:00,
3085,3085,2020-03-04 12:04:00,
3086,3086,2020-03-04 12:04:00,
3087,3087,2020-03-04 12:04:00,
3088,3088,2020-03-04 12:04:00,
3089,3089,2020-03-04 12:04:00,
3090,3090,2020-03-04 12:04:00,
3091,3091,2020-03-04 12:04:00,
3092,3092,2020-03-04 12:04:00,
3093,3093,2020-03-04 12:04:00,
3094,3094,2020-03-04 12:04:00,
3095,3095,2020-03-04 12:04:00,
3096,3096,2020-03-04 12:04:00,
3097,3097,2020-03-04 12:04:00,
3098,3098,2020-03-04 12:04:00,
3099,3099,2020-03-04 12:04:00,
3100,3100,2020-03-04 12:04:00,
3101,3101,2020-03-04 12:04:00,
3102,3102,2020-03-04 12:04:00,
3103,3103,2020-03-04 12:04:00,
3104,3104,2020-03-04 12:04:00,
3105,3105,2020-03-04 12:04:00,
3106,3106,2020-03-04 12:04:00,
3107,3107,2020-03-04 12:04:00,
3108,3108,2020-03-04 12:04:00,
3109,3109,2020-03-04 12:04:00,
3110,3110,2020-03-04 12:04:00,
3111,3111,2020-03-04 12:04:00,
3112,3112,2020-03-04 12:04:00,
3113,3113,2020-03-04 12:04:00,
3114,3114,2020-03-04 12:04:00,
3115,3115,2020-03-04 12:04:00,
3116,3116,2020-03-04 12:04:00,
3117,3117,2020-03-04 12:04:00,
3118,3118,2020-03-04 12:04:00,
3119,3119,2020-03-04 12:04:00,
3120,3120,2020-03-04 12:04:00,
3121,3121,2020-03-04 12:04:00,
3122,3122,2020-03-04 12:04:00,
3123,3123,2020-03-04 12:04:00,
3124,3124,2020-03-04 12:04:00,
3125,3125,2020-03-04 12:04:00,
3126,3126,2020-03-04 12:04:00,
3127,3127,2020-03-04 12:04:00,
3128,3128,2020-03-04 12:04:00,
3129,3129,2020-03-04 12:04:00,
3130,3130,2020-03-04 12:04:00,
3131,3131,2020-03-04 12:04:00,
3132,3132,2020-03-04 12:04:00,
3133,3133,2020-03-04 12:04:00,
3134,3134,2020-03-04 12:04:00,
3135,3135,2020-03-04 12:04:00,
3136,3136,2020-03-04 12:04:00,
3137,3137,2020-03-04 12:04:00,
3138,3138,2020-03-04 12:04:00,
3139,3139,2020-03-04 12:04:00,
3140,3140,2020-03-04 12:04:00,
3141,3141,2020-03-04 12:04:00,
3142,3142,2020-03-04 12:04:00,
3143,3143,2020-03-04 12:04:00,
3144,3144,2020-03-04 12:04:00,
3145,3145,2020-03-04 12:04:00,
3146,3146,2020-03-04 12:04:00,
3147,3147,2020-03-04 12:04:00,
3148,3148,2020-03-04 12:04:00,
3149,3149,2020-03-04 12:04:00,
3150,3150,2020-03-04 12:04:00,
3151,3151,2020-03-04 12:04:00,
3152,3152,2020-03-04 12:04:00,
3153,3153,2020-03-04 12:04:00,
3154,3154,2020-03-04 12:04:00,
3155,3155,2020-03-04 12:04:00,
3156,3156,2020-03-04 12:04:00,
3157,3157,2020-03-04 12:04:00,
3158,3158,2020-03-04 12:04:00,
3159,3159,2020-03-04 12:04:00,
3160,3160,2020-03-04 12:04:00,
3161,3161,2020-03-04 12:04:00,
3162,3162,2020-03-04 12:04:00,
3163,3163,2020-03-04 12:04:00,
3164,3164,2020-03-04 12:04:00,
3165,3165,2020-03-04 12:04:00,
3166,3166,2020-03-04 12:04:00,
3167,3167,2020-03-04 12:04:00,
3168,3168,2020-03-04 12:04:00,
3169,3169,2020-03-04 12:04:00,
3170,3170,2020-03-04 12:04:00,
3171,3171,2020-03-04 12:04:00,
3172,3172,2020-03-04 12:04:00,
3173,3173,2020-03-04 12:04:00,
3174,3174,2020-03-04 12:04:00,
3175,3175,2020-03-04 12:04:00,
3176,3176,2020-03-04 12:04:00,
3177,3177,2020-03-04 12:04:00,
3178,3178,2020-03-04 12:04:00,
3179,3179,2020-03-04 12:04:00,
3180,3180,2020-03-04 12:04:00,
3181,3181,2020-03-04 12:04:00,
3182,3182,2020-03-04 12:04:00,
3183,3183,2020-03-04 12:04:00,
3184,3184,2020-03-04 12:04:00,
3185,3185,2020-03-04 12:04:00,
3186,3186,2020-03-04 12:04:00,
3187,3187,2020-03-04 12:04:00,
3188,3188,2020-03-04 12:04:00,
3189,3189,2020-03-04 12:04:00,
3190,3190,2020-03-04 12:04:00,
3191,3191,2020-03-04 12:04:00,
3192,3192,2020-03-04 12:04:00,
3193,3193,2020-03-04 12:04:00,
3194,3194,2020-03-04 12:04:00,
3195,3195,2020-03-04 12:04:00,
3196,3196,2020-03-04 12:04:00,
3197,3197,2020-03-04 12:04:00,
3198,3198,2020-03-04 12:04:00,
3199,3199,2020-03-04 12:04:00,
3200,3200,2020-03-04 12:04:00,
3201,3201,2020-03-04 12:04:00,
3202,3202,2020-03-04 12:04:00,
3203,3203,2020-03-04 12:04:00,
3204,3204,2020-03-04 12:04:00,
3205,3205,2020-03-04 12:04:00,
3206,3206,2020-03-04 12:04:00,
3207,3207,2020-03-04 12:04:00,
3208,3208,2020-03-04 12:04:00,
3209,3209,2020-03-04 12:04:00,
3210,3210,2020-03-04 12:04:00,
3211,3211,2020-03-04 12:04:00,
3212,3212,2020-03-04 12:04:00,
3213,3213,2020-03-04 12:04:00,
3214,3214,2020-03-04 12:04:00,
3215,3215,2020-03-04 12:04:00,
3216,3216,2020-03-04 12:04:00,
3217,3217,2020-03-04 12:04:00,
3218,3218,2020-03-04 12:04:00,
3219,3219,2020-03-04 12:04:00,
3220,3220,2020-03-04 12:04:00,
3221,3221,2020-03-04 12:04:00,
3222,3222,2020-03-04 12:04:00,
3223,3223,2020-03-04 12:04:00,
3224,3224,2020-03-04 12:04:00,
3225,3225,2020-03-04 12:04:00,
3226,3226,2020-03-04 12:04:00,
3227,3227,2020-03-04 12:04:00,
3228,3228,2020-03-04 12:04:00,
3229,3229,2020-03-04 12:04:00,
3230,3230,2020-03-04 12:04:00,
3231,3231,2020-03-04 12:04:00,
3232,3232,2020-03-04 12:04:00,
3233,3233,2020-03-04 12:04:00,
3234,3234,2020-03-04 12:04:00,
3235,3235,2020-03-04 12:04:00,
3236,3236,2020-03-04 12:04:00,
3237,3237,2020-03-04 12:04:00,
3238,3238,2020-03-04 12:04:00,
3239,3239,2020-03-04 12:04:00,
3240,3240,2020-03-04 12:04:00,
3241,3241,2020-03-04 12:04:00,
3242,3242,2020-03-04 12:04:00,
3243,3243,2020-03-04 12:04:00,
3244,3244,2020-03-04 12:04:00,
3245,3245,2020-03-04 12:04:00,
3246,3246,2020-03-04 12:04:00,
3247,3247,2020-03-04 12:04:00,
3248,3248,2020-03-04 12:04:00,
3249,3249,2020-03-04 12:04:00,
3250,3250,2020-03-04 12:04:00,
3251,3251,2020-03-04 12:04:00,
3252,3252,2020-03-04 12:04:00,
3253,3253,2020-03-04 12:04:00,
3254,3254,2020-03-04 12:04:00,
3255,3255,2020-03-04 12:04:00,
3256,3256,2020-03-04 12:04:00,
3257,3257,2020-03-04 12:04:00,
3258,3258,2020-03-04 12:04:00,
3259,3259,2020-03-04 12:04:00,
3260,3260,2020-03-04 12:04:00,
3261,3261,2020-03-04 12:04:00,
3262,3262,2020-03-04 12:04:00,
3263,3263,2020-03-04 12:04:00,
3264,3264,2020-03-04 12:04:00,
3265,3265,2020-03-04 12:04:00,
3266,3266,2020-03-04 12:04:00,
3267,3267,2020-03-04 12:04:00,
3268,3268,2020-03-04 12:04:00,
3269,3269,2020-03-04 12:04:00,
3270,3270,2020-03-04 12:04:00,
3271,3271,2020-03-04 12:04:00,
3272,3272,2020-03-04 12:04:00,
3273,3273,2020-03-04 12:04:00,
3274,3274,2020-03-04 12:04:00,
3275,3275,2020-03-04 12:04:00,
3276,3276,2020-03-04 12:04:00,
3277,3277,2020-03-04 12:04:00,
3278,3278,2020-03-04 12:04:00,
3279,3279,2020-03-04 12:04:00,
3280,3280,2020-03-04 12:04:00,
3281,3281,2020-03-04 12:04:00,
3282,3282,2020-03-04 12:04:00,
3283,3283,2020-03-04 12:04:00,
3284,3284,2020-03-04 12:04:00,
3285,3285,2020-03-04 12:04:00,
3286,3286,2020-03-04 12:04:00,
3287,3287,2020-03-04 12:04:00,
3288,3288,2020-03-04 12:04:00,
3289,3289,2020-03-04 12:04:00,
3290,3290,2020-03-04 12:04:00,
3291,3291,2020-03-04 12:04:00,
3292,3292,2020-03-04 12:04:00,
3293,3293,2020-03-04 12:04:00,
3294,3294,2020-03-04 12:04:00,
3295,3295,2020-03-04 12:04:00,
3296,3296,2020-03-04 12:04:00,
3297,3297,2020-03-04 12:04:00,
3298,3298,2020-03-04 12:04:00,
3299,3299,2020-03-04 12:04:00,
3300,3300,2020-03-04 12:04:00,
3301,3301,2020-03-04 12:04:00,
3302,3302,2020-03-04 12:04:00,
3303,3303,2020-03-04 12:04:00,
3304,3304,2020-03-04 12:04:00,
3305,3305,2020-03-04 12:04:00,
3306,3306,2020-03-04 12:04:00,
3307,3307,2020-03-04 12:04:00,
3308,3308,2020-03-04 12:04:00,
3309,3309,2020-03-04 12:04:00,
3310,3310,2020-03-04 12:04:00,
3311,3311,2020-03-04 12:04:00,
3312,3312,2020-03-04 12:04:00,
3313,3313,2020-03-04 12:04:00,
3314,3314,2020-03-04 12:04:00,
3315,3315,2020-03-04 12:04:00,
3316,3316,2020-03-04 12:04:00,
3317,3317,2020-03-04 12:04:00,
3318,3318,2020-03-04 12:04:00,
3319,3319,2020-03-04 12:04:00,
3320,3320,2020-03-04 12:04:00,
3321,3321,2020-03-04 12:04:00,
3322,3322,2020-03-04 12:04:00,
3323,3323,2020-03-04 12:04:00,
3324,3324,2020-03-04 12:04:00,
3325,3325,2020-03-04 12:04:00,
3326,3326,2020-03-04 12:04:00,
3327,3327,2020-03-04 12:04:00,
3328,3328,2020-03-04 12:04:00,
3329,3329,2020-03-04 12:04:00,
3330,3330,2020-03-04 12:04:00,
3331,3331,2020-03-04 12:04:00,
3332,3332,2020-03-04 12:04:00,
3333,3333,2020-03-04 12:04:00,
3334,3334,2020-03-04 12:04:00,
3335,3335,2020-03-04 12:04:00,
3336,3336,2020-03-04 12:04:00,
3337,3337,2020-03-04 12:04:00,
3338,3338,2020-03-04 12:04:00,
3339,3339,2020-03-04 12:04:00,
3340,3340,2020-03-04 12:04:00,
3341,3341,2020-03-04 12:04:00,
3342,3342,2020-03-04 12:04:00,
3343,3343,2020-03-04 12:04:00,
3344,3344,2020-03-04 12:04:00,
3345,3345,2020-03-04 12:04:00,
3346,3346,2020-03-04 12:04:00,
3347,3347,2020-03-04 12:04:00,
3348,3348,2020-03-04 12:04:00,
3349,3349,2020-03-04 12:04:00,
3350,3350,2020-03-04 12:04:00,
3351,3351,2020-03-04 12:04:00,
3352,3352,2020-03-04 12:04:00,
3353,3353,2020-03-04 12:04:00,
3354,3354,2020-03-04 12:04:00,
3355,3355,2020-03-04 12:04:00,
3356,3356,2020-03-04 12:04:00,
3357,3357,2020-03-04 12:04:00,
3358,3358,2020-03-04 12:04:00,
3359,3359,2020-03-04 12:04:00,
3360,3360,2020-03-04 12:04:00,
3361,3361,2020-03-04 12:04:00,
3362,3362,2020-03-04 12:04:00,
3363,3363,2020-03-04 12:04:00,
3364,3364,2020-03-04 12:04:00,
3365,3365,2020-03-04 12:04:00,
3366,3366,2020-03-04 12:04:00,
3367,3367,2020-03-04 12:04:00,
3368,3368,2020-03-04 12:04:00,
3369,3369,2020-03-04 12:04:00,
3370,3370,2020-03-04 12:04:00,
3371,3371,2020-03-04 12:04:00,
3372,3372,2020-03-04 12:04:00,
3373,3373,2020-03-04 12:04:00,
3374,3374,2020-03-04 12:04:00,
3375,3375,2020-03-04 12:04:00,
3376,3376,2020-03-04 12:04:00,
3377,3377,2020-03-04 12:04:00,
3378,3378,2020-03-04 12:04:00,
3379,3379,2020-03-04 12:04:00,
3380,3380,2020-03-04 12:04:00,
3381,3381,2020-03-04 12:04:00,
3382,3382,2020-03-04 12:04:00,
3383,3383,2020-03-04 12:04:00,
3384,3384,2020-03-04 12:04:00,
3385,3385,2020-03-04 12:04:00,
3386,3386,2020-03-04 12:04:00,
3387,3387,2020-03-04 12:04:00,
3388,3388,2020-03-04 12:04:00,
3389,3389,2020-03-04 12:04:00,
3390,3390,2020-03-04 12:04:00,
3391,3391,2020-03-04 12:04:00,
3392,3392,2020-03-04 12:04:00,
3393,3393,2020-03-04 12:04:00,
3394,3394,2020-03-04 12:04:00,
3395,3395,2020-03-04 12:04:00,
3396,3396,2020-03-04 12:04:00,
3397,3397,2020-03-04 12:04:00,
3398,3398,2020-03-04 12:04:00,
3399,3399,2020-03-04 12:04:00,
3400,3400,2020-03-04 12:04:00,
3401,3401,2020-03-04 12:04:00,
3402,3402,2020-03-04 12:04:00,
3403,3403,2020-03-04 12:04:00,
3404,3404,2020-03-04 12:04:00,
3405,3405,2020-03-04 12:04:00,
3406,3406,2020-03-04 12:04:00,
3407,3407,2020-03-04 12:04:00,
3408,3408,2020-03-04 12:04:00,
3409,3409,2020-03-04 12:04:00,
3410,3410,2020-03-04 12:04:00,
3411,3411,2020-03-04 12:04:00,
3412,3412,2020-03-04 12:04:00,
3413,3413,2020-03-04 12:04:00,
3414,3414,2020-03-04 12:04:00,
3415,3415,2020-03-04 12:04:00,
3416,3416,2020-03-04 12:04:00,
3417,3417,2020-03-04 12:04:00,
3418,3418,2020-03-04 12:04:00,
3419,3419,2020-03-04 12:04:00,
3420,3420,2020-03-04 12:04:00,
3421,3421,2020-03-04 12:04:00,
3422,3422,2020-03-04 12:04:00,
3423,3423,2020-03-04 12:04:00,
3424,3424,2020-03-04 12:04:00,
3425,3425,2020-03-04 12:04:00,
3426,3426,2020-03-04 12:04:00,
3427,3427,2020-03-04 12:04:00,
3428,3428,2020-03-04 12:04:00,
3429,3429,2020-03-04 12:04:00,
3430,3430,2020-03-04 12:04:00,
3431,3431,2020-03-04 12:04:00,
3432,3432,2020-03-04 12:04:00,
3433,3433,2020-03-04 12:04:00,
3434,3434,2020-03-04 12:04:00,
3435,3435,2020-03-04 12:04:00,
3436,3436,2020-03-04 12:04:00,
3437,3437,2020-03-04 12:04:00,
3438,3438,2020-03-04 12:04:00,
3439,3439,2020-03-04 12:04:00,
3440,3440,2020-03-04 12:04:00,
3441,3441,2020-03-04 12:04:00,
3442,3442,2020-03-04 12:04:00,
3443,3443,2020-03-04 12:04:00,
